2025-08-23 16:00:00,6.7,5.2,270.0,4.0,68.0
2025-08-23 17:00:00,7.2,5.4,266.0,2.3,72.0
2025-08-23 18:00:00,6.5,4.9,272.0,2.0,72.0
2025-08-23 19:00:00,6.3,4.8,273.0,4.3,66.0
2025-08-23 20:00:00,5.7,4.6,283.0,8.0,57.0
2025-08-23 21:00:00,8.0,7.2,347.0,11.1,50.0
2025-08-23 22:00:00,7.5,6.8,486.0,12.7,49.0
2025-08-23 23:00:00,7.7,7.1,679.0,13.7,51.0
2025-08-24 00:00:00,8.0,7.6,904.0,14.7,50.0
2025-08-24 01:00:00,9.2,8.8,1248.0,16.3,44.0
2025-08-24 02:00:00,11.6,11.3,1624.0,18.0,36.0
2025-08-24 03:00:00,12.5,12.1,1752.0,18.9,30.0
2025-08-24 04:00:00,12.3,12.0,1410.0,18.7,26.0
2025-08-24 05:00:00,13.1,12.8,820.0,17.7,25.0
2025-08-24 06:00:00,13.9,13.6,369.0,16.2,24.0
2025-08-24 07:00:00,12.5,12.1,220.0,13.5,26.0
2025-08-24 08:00:00,8.5,8.1,211.0,10.2,29.0
2025-08-24 09:00:00,8.3,7.9,233.0,8.2,31.0
2025-08-24 10:00:00,9.2,8.9,275.0,8.8,27.0
2025-08-24 11:00:00,10.0,9.7,349.0,10.5,21.0
2025-08-24 12:00:00,10.7,10.3,389.0,11.2,21.0
2025-08-24 13:00:00,9.5,8.8,355.0,9.4,32.0
2025-08-24 14:00:00,7.9,7.1,287.0,6.5,49.0
2025-08-24 15:00:00,5.4,4.4,237.0,4.2,62.0
2025-08-24 16:00:00,5.7,4.7,225.0,3.1,65.0
2025-08-24 17:00:00,5.8,4.9,230.0,2.7,64.0
2025-08-24 18:00:00,5.1,4.4,243.0,2.8,62.0
2025-08-24 19:00:00,5.2,4.5,234.0,3.6,61.0
2025-08-24 20:00:00,5.8,5.1,234.0,4.9,59.0
2025-08-24 21:00:00,6.1,5.4,321.0,6.9,56.0
2025-08-24 22:00:00,6.0,5.3,610.0,10.1,50.0
2025-08-24 23:00:00,6.7,5.9,988.0,13.9,42.0
2025-08-25 00:00:00,8.8,8.0,1189.0,16.5,36.0
2025-08-25 01:00:00,9.0,8.3,1046.0,16.8,32.0
2025-08-25 02:00:00,7.9,7.4,727.0,15.8,29.0
2025-08-25 03:00:00,6.9,6.5,474.0,15.0,26.0
2025-08-25 04:00:00,5.1,4.7,392.0,15.1,23.0
2025-08-25 05:00:00,5.4,5.0,376.0,15.3,19.0
2025-08-25 06:00:00,6.6,6.3,359.0,15.1,17.0
2025-08-25 07:00:00,6.0,5.8,308.0,13.9,16.0
2025-08-25 08:00:00,5.5,5.2,256.0,12.2,16.0
2025-08-25 09:00:00,5.1,4.7,236.0,10.9,17.0
2025-08-25 10:00:00,5.5,5.0,279.0,10.6,19.0
2025-08-25 11:00:00,6.3,5.7,355.0,10.8,21.0
2025-08-25 12:00:00,7.9,6.9,405.0,10.4,27.0
2025-08-25 13:00:00,7.3,5.8,404.0,8.8,38.0
2025-08-25 14:00:00,7.9,5.9,378.0,6.7,51.0
2025-08-25 15:00:00,7.8,5.8,347.0,4.8,62.0
2025-08-25 16:00:00,6.6,4.9,307.0,3.4,70.0
2025-08-25 17:00:00,6.2,4.7,262.0,2.2,76.0
2025-08-25 18:00:00,5.6,4.3,239.0,1.9,78.0
2025-08-25 19:00:00,4.9,3.8,249.0,2.7,74.0
2025-08-25 20:00:00,5.0,4.2,282.0,4.3,66.0
2025-08-25 21:00:00,6.0,5.3,333.0,6.4,58.0
2025-08-25 22:00:00,5.5,4.9,426.0,9.3,49.0
2025-08-25 23:00:00,4.3,3.8,536.0,12.7,40.0
2025-08-26 00:00:00,6.8,6.4,590.0,15.1,33.0
2025-08-26 01:00:00,8.0,7.7,609.0,16.0,28.0
2025-08-26 02:00:00,9.5,9.1,600.0,15.9,26.0
2025-08-26 03:00:00,9.7,9.2,304.0,15.4,24.0
2025-08-26 04:00:00,9.1,8.5,289.0,14.4,24.0
2025-08-26 05:00:00,9.1,8.5,271.0,12.9,25.0
2025-08-26 06:00:00,8.9,8.4,254.0,11.6,25.0
2025-08-26 07:00:00,8.2,7.7,239.0,10.5,24.0
2025-08-26 08:00:00,7.5,7.1,224.0,9.6,23.0
2025-08-26 09:00:00,7.2,6.8,217.0,9.0,23.0
2025-08-26 10:00:00,6.4,6.1,221.0,9.0,25.0
2025-08-26 11:00:00,6.0,5.8,231.0,9.5,27.0
2025-08-26 12:00:00,6.4,6.0,239.0,9.8,29.0
